Something Went Wrong with the configuration of facebook wall,Something Went Wrong with the configuration of facebook wall
Error validating client secret key, Please Give right Secret Key for that APPS,Error validating client secret key, Please Give right Secret Key for that APPS
Error validating application, Please Give right APP ID for that APPS,Error validating application, Please Give right APP ID for that APPS
Error validating access token, Please Give right Accesstoken for that APPS,Error validating access token, Please Give right Accesstoken for that APPS
Same Window,Same Window
New Tab,New Tab
Facebook Wall Post Configuration,Facebook Wall Post Configuration
Facebook Wall Post,Facebook Wall Post
Facbook Wall Post Parameters,Facbook Wall Post Parameters
App Id,App Id
Facebook Id,Facebook Id
Put here Secret Key eg. 1744601462439008,Put here Secret Key eg. 1744601462439008
Secret Key,Secret Key
Put here Secret Key eg. 684ea8ae6bd0f65b0a2d36c8347eefe2,Put here Secret Key eg. 684ea8ae6bd0f65b0a2d36c8347eefe2
Page URL,Page URL
Show in Window,Show in Window
Eg. http://www.facebook.com,Eg. http://www.facebook.com
Group URL,Group URL
Set Yes/No,Set Yes/No
Show Facebook Like,Show Facebook Like
Show Faces,Show Faces
Enter Header Text,Enter Header Text
Show Header Test eg. Find us on Facebook,Show Header Test eg. Find us on Facebook 
Upper Header Text,Upper Header Text
Show Facebook Logo,Show Facebook Logo
Show Group URL,Show Group URL
Show Page URL,Show Page URL
Wall Background Color,Wall Background Color
Wall Data Color,Wall Data Color
Wall Comment Background Color,Wall Comment Background Color
Wall Comment Color,Wall Comment Color
Show Profile Pic,Show Profile Pic
Show Date,Show Date
Show guest entries,Show guest entries
Set Yes/No to Show guest entries,Set Yes/No to Show guest entries
Show comments,Show comments
Set Yes/No To show Comments,Set Yes/No To show Comments
Show media image,Show media image
Set Yes/No To Show media image,Set Yes/No To Show media image
Show number of comments,Show number of comments
Show number of comments eg. 3,Show number of comments eg. 3
required-entry validate-number,required-entry validate-number
Set here width: Eg. 250.,Set here width: Eg. 250.
Set here Height: Eg. 200.,Set here Height: Eg. 200.
Height,Height
Eg.: Selected 'NO' no further requirement to fill upcoming option's,Eg.: Selected 'NO' no further requirement to fill upcoming option's 
Theme,Theme
Eg. ..More/..See More/..Content+,Eg. ..More/..See More/..Content+
Content See More Text,Content See More Text
Eg. ..Less/..See Less/..Content-,Eg. ..Less/..See Less/..Content-
Content See Less Text,Content See Less Text
Eg. 50,150,250,Eg. 50,150,250
Limit Of Characters You Want To Display,Limit Of Characters You Want To Display
Delay Need To Open See More,Delay Need To Open See More
Eg. 500,1500,2500,Eg. 500,1500,2500
